referrer,views_total,views_unique
Google,7859,3220
fluxcd.io,4377,1070
github.com,3987,1146
DuckDuckGo,470,196
Bing,116,75
landscape.cncf.io,67,38
youtube.com,42,38
portswigger.net,36,29
StartPage,36,13
contribute.cncf.io,19,4
