referrer,views_total,views_unique
Google,9064,4258
fluxcd.io,4129,821
github.com,2174,598
DuckDuckGo,360,126
Bing,142,63
landscape.cncf.io,64,24
registry.terraform.io,39,5
fluxcd.netlify.app,38,3
StartPage,28,9
jira.talendforge.org,24,1
