referrer,views_total,views_unique
Google,18734,9060
github.com,1259,432
fluxcd.io,888,283
Bing,736,344
DuckDuckGo,477,218
search.brave.com,175,90
cn.bing.com,82,58
v2-0.docs.fluxcd.io,82,11
yandex.ru,75,42
ecosia.org,63,27
