referrer,views_total,views_unique
Google,17321,6787
fluxcd.io,1074,359
github.com,1052,201
Bing,445,185
DuckDuckGo,368,156
t.co,177,103
chat.openai.com,145,24
linkedin.com,132,89
timoni.sh,100,3
search.brave.com,86,39
