referrer,views_total,views_unique
Google,8163,4040
fluxcd.io,1087,446
github.com,684,276
Bing,298,155
DuckDuckGo,295,157
search.brave.com,165,79
chatgpt.com,77,37
statics.teams.cdn.office.net,54,44
kagi.com,50,22
ecosia.org,33,22
