referrer,views_total,views_unique
Google,17023,7260
fluxcd.io,1141,372
github.com,931,219
DuckDuckGo,611,174
Bing,438,199
search.brave.com,127,57
ecosia.org,74,19
librechat.as8677.net,63,1
statics.teams.cdn.office.net,57,22
learn.microsoft.com,53,18
