referrer,views_total,views_unique
Google,8213,3738
fluxcd.io,2935,729
github.com,1118,333
DuckDuckGo,208,112
Bing,194,100
youtube.com,38,10
statics.teams.cdn.office.net,37,17
registry.terraform.io,36,5
search.brave.com,35,18
cn.bing.com,27,19
