referrer,views_total,views_unique
Google,8021,2924
github.com,5190,1397
fluxcd.io,4615,1120
DuckDuckGo,395,220
Bing,118,59
cncf.io,22,9
youtube.com,21,16
src.aligntech.com,21,2
StartPage,20,7
ecosia.org,17,8
