referrer,views_total,views_unique
Google,10294,4331
fluxcd.io,3347,817
github.com,1278,353
DuckDuckGo,323,122
Bing,241,82
statics.teams.cdn.office.net,59,30
search.brave.com,48,31
landscape.cncf.io,46,32
cn.bing.com,33,16
gitops.tech,29,24
