referrer,views_total,views_unique
Google,13384,4816
fluxcd.io,5253,859
github.com,1058,257
DuckDuckGo,462,148
Bing,332,165
statics.teams.cdn.office.net,102,46
landscape.cncf.io,52,35
search.brave.com,52,28
jira.roche-digital.cn,51,1
learn.microsoft.com,48,6
