referrer,views_total,views_unique
Google,14212,5608
fluxcd.io,1322,320
github.com,1168,245
Bing,372,168
DuckDuckGo,310,128
statics.teams.cdn.office.net,81,29
search.brave.com,67,35
confluence.nomura.com,50,5
landscape.cncf.io,48,17
youtube.com,45,4
