referrer,views_total,views_unique
Google,8636,3360
github.com,6145,1490
fluxcd.io,5010,1157
DuckDuckGo,481,239
Bing,153,80
StartPage,58,9
src.aligntech.com,36,1
com.google.android.gm,23,8
contribute.cncf.io,20,6
cncf.io,17,9
