referrer,views_total,views_unique
Google,16665,6046
github.com,1330,263
fluxcd.io,1220,389
Bing,510,193
DuckDuckGo,377,164
statics.teams.cdn.office.net,111,53
search.brave.com,64,32
landscape.cncf.io,47,25
cncf.io,43,27
servicedesk.paycomhq.com,37,1
