referrer,views_total,views_unique
Google,15124,5666
fluxcd.io,1163,364
github.com,946,230
Bing,562,184
DuckDuckGo,361,154
statics.teams.cdn.office.net,89,45
search.brave.com,52,32
cncf.io,48,29
servicedesk.paycomhq.com,40,1
landscape.cncf.io,38,19
