referrer,views_total,views_unique
Google,12297,6037
fluxcd.io,704,313
github.com,683,203
Bing,404,227
DuckDuckGo,368,176
chatgpt.com,147,76
search.brave.com,147,74
statics.teams.cdn.office.net,127,64
learn.microsoft.com,38,18
cncf.io,32,20
