referrer,views_total,views_unique
Google,8400,3108
github.com,5163,1379
fluxcd.io,4760,1136
DuckDuckGo,489,224
Bing,163,74
com.google.android.gm,40,10
ecosia.org,37,18
confluence.nml.com,32,2
bitbucket.rbbn.com,28,2
search.brave.com,27,4
