referrer,views_total,views_unique
Google,14819,5441
fluxcd.io,3836,614
github.com,1419,258
DuckDuckGo,439,163
Bing,381,181
statics.teams.cdn.office.net,201,60
t.co,118,76
search.brave.com,78,24
pkg.go.dev,57,3
cn.bing.com,46,12
