referrer,views_total,views_unique
Google,8716,4390
github.com,472,179
fluxcd.io,435,199
Bing,276,117
DuckDuckGo,262,104
search.brave.com,130,65
chatgpt.com,60,33
statics.teams.cdn.office.net,38,32
yandex.ru,33,28
cncf.io,26,10
