referrer,views_total,views_unique
Google,13915,4923
fluxcd.io,6213,793
github.com,1167,240
DuckDuckGo,546,165
Bing,406,165
t.co,245,178
statics.teams.cdn.office.net,172,64
linkedin.com,165,134
search.brave.com,60,30
com.linkedin.android,58,51
