referrer,views_total,views_unique
Google,8344,3827
fluxcd.io,3684,776
github.com,2679,700
DuckDuckGo,254,113
Bing,151,69
landscape.cncf.io,67,25
fluxcd.netlify.app,38,3
StartPage,26,9
youtube.com,25,3
jira.talendforge.org,24,1
