referrer,views_total,views_unique
Google,17835,7154
fluxcd.io,1363,422
github.com,791,270
Bing,546,210
DuckDuckGo,388,168
search.brave.com,105,40
statics.teams.cdn.office.net,83,38
chat.openai.com,36,18
pkg.go.dev,27,3
v2-0.docs.fluxcd.io,21,7
