referrer,views_total,views_unique
Google,18103,7499
fluxcd.io,1085,383
github.com,879,230
DuckDuckGo,620,180
Bing,427,190
search.brave.com,152,56
learn.microsoft.com,70,12
statics.teams.cdn.office.net,60,25
ecosia.org,51,18
hub.docker.com,35,7
