time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-15 00:00:00+00:00,108381,1261,1532,747
2025-12-16 00:00:00+00:00,109923,1230,1537,770
2025-12-17 00:00:00+00:00,110417,1118,1891,855
2025-12-18 00:00:00+00:00,112406,1370,2647,824
2025-12-19 00:00:00+00:00,111117,1197,1613,677
2025-12-20 00:00:00+00:00,108683,1077,1153,323
2025-12-21 00:00:00+00:00,107999,991,809,303
2025-12-22 00:00:00+00:00,110698,1123,1775,659
2025-12-23 00:00:00+00:00,110968,1115,1845,605
2025-12-24 00:00:00+00:00,110783,1099,1260,450
2025-12-25 00:00:00+00:00,110074,970,1493,411
2025-12-26 00:00:00+00:00,109995,968,1463,445
2025-12-27 00:00:00+00:00,108840,985,1317,352
2025-12-28 00:00:00+00:00,99582,829,1257,425
