referrer,views_total,views_unique
Google,12639,6023
fluxcd.io,777,338
github.com,532,227
DuckDuckGo,380,157
Bing,364,163
chatgpt.com,144,59
search.brave.com,124,70
ecosia.org,119,28
statics.teams.cdn.office.net,93,57
cncf.io,36,27
