referrer,views_total,views_unique
Google,14888,7111
fluxcd.io,776,353
github.com,591,281
Bing,426,207
DuckDuckGo,277,133
search.brave.com,161,65
statics.teams.cdn.office.net,79,55
chatgpt.com,67,36
yandex.ru,38,25
ecosia.org,33,16
