referrer,views_total,views_unique
Google,16411,6122
fluxcd.io,1356,410
github.com,1283,248
DuckDuckGo,516,143
Bing,416,172
search.brave.com,125,47
pkg.go.dev,117,10
cn.bing.com,57,12
statics.teams.cdn.office.net,56,42
cncf.io,52,22
