referrer,views_total,views_unique
Google,13196,4664
fluxcd.io,5201,824
github.com,1298,247
DuckDuckGo,437,160
Bing,335,141
statics.teams.cdn.office.net,243,63
search.brave.com,90,33
cn.bing.com,67,19
confluence.egt-digital.com,55,1
landscape.cncf.io,52,38
