referrer,views_total,views_unique
Google,13125,4968
fluxcd.io,3913,973
github.com,1451,315
Bing,395,138
DuckDuckGo,362,137
t.co,308,173
statics.teams.cdn.office.net,158,70
cn.bing.com,87,30
linkedin.com,51,35
pkg.go.dev,49,6
