referrer,views_total,views_unique
Google,9910,4331
github.com,5216,1364
fluxcd.io,4971,1178
DuckDuckGo,537,268
Bing,183,98
StartPage,63,11
cn.bing.com,49,37
codecloud.web.att.com,36,1
src.aligntech.com,34,1
com.google.android.gm,26,4
