referrer,views_total,views_unique
Google,14411,5727
fluxcd.io,1163,316
github.com,1054,237
Bing,416,156
DuckDuckGo,333,130
search.brave.com,80,38
statics.teams.cdn.office.net,73,27
landscape.cncf.io,57,24
cncf.io,51,16
confluence.nomura.com,50,5
