referrer,views_total,views_unique
Google,15112,5588
github.com,1302,266
fluxcd.io,1228,393
Bing,477,199
DuckDuckGo,346,155
statics.teams.cdn.office.net,116,46
search.brave.com,80,35
learn.microsoft.com,73,11
v2-0.docs.fluxcd.io,50,10
landscape.cncf.io,47,24
