time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-21 00:00:00+00:00,88066,1132,3156,1025
2023-03-22 00:00:00+00:00,90099,844,2728,943
2023-03-23 00:00:00+00:00,90729,1167,2920,977
2023-03-24 00:00:00+00:00,91040,1120,2567,945
2023-03-25 00:00:00+00:00,89250,739,698,256
2023-03-26 00:00:00+00:00,89314,707,634,243
2023-03-27 00:00:00+00:00,92527,1158,2563,960
2023-03-28 00:00:00+00:00,90834,826,2658,980
2023-03-29 00:00:00+00:00,91925,817,2604,924
2023-03-30 00:00:00+00:00,91284,814,2427,933
2023-03-31 00:00:00+00:00,91060,805,2245,735
2023-04-01 00:00:00+00:00,86881,761,682,216
2023-04-02 00:00:00+00:00,87344,729,631,251
2023-04-03 00:00:00+00:00,83871,1111,2721,856
