referrer,views_total,views_unique
Google,8659,3989
fluxcd.io,3899,777
github.com,2369,603
DuckDuckGo,351,124
Bing,141,64
landscape.cncf.io,65,24
fluxcd.netlify.app,38,3
registry.terraform.io,35,4
StartPage,24,10
youtube.com,24,2
