referrer,views_total,views_unique
Google,17057,6880
fluxcd.io,1144,383
github.com,908,226
Bing,466,172
DuckDuckGo,372,159
search.brave.com,156,36
statics.teams.cdn.office.net,59,28
pkg.go.dev,55,6
chat.openai.com,30,15
learn.microsoft.com,29,13
