referrer,views_total,views_unique
Google,16035,6543
fluxcd.io,1165,380
github.com,752,240
Bing,498,173
DuckDuckGo,349,151
search.brave.com,88,35
statics.teams.cdn.office.net,73,32
pkg.go.dev,27,3
chat.openai.com,26,13
v2-0.docs.fluxcd.io,21,8
