referrer,views_total,views_unique
Google,7862,3671
fluxcd.io,2951,745
github.com,1066,330
DuckDuckGo,225,113
Bing,170,86
youtube.com,43,11
registry.terraform.io,36,5
search.brave.com,34,18
landscape.cncf.io,30,22
statics.teams.cdn.office.net,30,12
