referrer,views_total,views_unique
Google,15045,6736
fluxcd.io,780,376
github.com,641,254
Bing,414,198
DuckDuckGo,388,178
search.brave.com,198,89
statics.teams.cdn.office.net,115,62
chatgpt.com,83,48
ecosia.org,36,20
yandex.ru,35,19
