referrer,views_total,views_unique
Google,17798,7056
fluxcd.io,1283,388
github.com,1083,247
Bing,480,197
DuckDuckGo,393,164
t.co,163,100
linkedin.com,133,85
chat.openai.com,129,16
search.brave.com,125,49
timoni.sh,100,3
