referrer,views_total,views_unique
Google,6983,2962
github.com,3808,986
fluxcd.io,3765,844
DuckDuckGo,213,113
Bing,177,71
landscape.cncf.io,54,39
com.google.android.gm,53,12
t.co,36,24
cncf.io,21,13
contribute.cncf.io,16,3
