referrer,views_total,views_unique
Google,9699,3886
fluxcd.io,3436,877
github.com,1205,310
DuckDuckGo,225,103
Bing,123,76
cncf.io,74,47
search.brave.com,57,27
pkg.go.dev,55,3
statics.teams.cdn.office.net,46,25
landscape.cncf.io,45,40
