time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-27 00:00:00+00:00,108238,541,374,229
2025-07-28 00:00:00+00:00,110856,865,1639,807
2025-07-29 00:00:00+00:00,109093,1076,1584,809
2025-07-30 00:00:00+00:00,109044,751,1528,792
2025-07-31 00:00:00+00:00,108521,738,1492,787
2025-08-01 00:00:00+00:00,111797,861,1181,644
2025-08-02 00:00:00+00:00,105474,636,371,219
2025-08-03 00:00:00+00:00,105297,557,410,213
2025-08-04 00:00:00+00:00,107849,715,1513,790
2025-08-05 00:00:00+00:00,109760,818,1640,824
2025-08-06 00:00:00+00:00,112469,921,1711,862
2025-08-07 00:00:00+00:00,111156,793,1604,820
2025-08-08 00:00:00+00:00,113990,659,1130,611
2025-08-09 00:00:00+00:00,100397,691,328,160
