referrer,views_total,views_unique
Google,2767,1739
github.com,990,557
fluxcd.io,388,207
DuckDuckGo,121,75
Bing,89,59
search.brave.com,73,43
teams.public.onecdn.static.microsoft,31,21
ecosia.org,28,19
chatgpt.com,27,15
learn.microsoft.com,22,14
