referrer,views_total,views_unique
Google,16862,7125
fluxcd.io,1264,340
github.com,680,222
DuckDuckGo,393,145
Bing,342,158
search.brave.com,198,66
learn.microsoft.com,58,12
statics.teams.cdn.office.net,54,20
Yahoo,34,2
v2-2.docs.fluxcd.io,32,5
