time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-25 00:00:00+00:00,118731,917,1982,544
2026-01-26 00:00:00+00:00,118599,910,2912,982
2026-01-27 00:00:00+00:00,115035,1126,3134,1076
2026-01-28 00:00:00+00:00,118720,934,2545,1054
2026-01-29 00:00:00+00:00,118985,934,1599,860
2026-01-30 00:00:00+00:00,118862,945,1588,869
2026-01-31 00:00:00+00:00,117579,884,937,429
2026-02-01 00:00:00+00:00,117522,811,989,359
2026-02-02 00:00:00+00:00,124736,1148,1902,861
2026-02-03 00:00:00+00:00,123806,1251,1678,886
2026-02-04 00:00:00+00:00,123826,1148,1369,730
2026-02-05 00:00:00+00:00,125017,1145,1620,781
2026-02-06 00:00:00+00:00,124525,1085,1267,693
2026-02-07 00:00:00+00:00,120617,950,1448,327
