referrer,views_total,views_unique
Google,9543,4266
fluxcd.io,2918,755
github.com,1130,310
DuckDuckGo,357,124
Bing,248,90
landscape.cncf.io,49,33
search.brave.com,43,28
charts.fluxcd.io,30,7
cn.bing.com,25,17
pkg.go.dev,24,5
