referrer,views_total,views_unique
Google,9766,4274
fluxcd.io,4489,799
github.com,1652,448
DuckDuckGo,412,139
Bing,219,81
landscape.cncf.io,115,42
cncf.io,27,16
StartPage,25,9
fluxcd.netlify.app,25,3
registry.terraform.io,24,2
