referrer,views_total,views_unique
Google,11609,5682
github.com,921,245
fluxcd.io,816,345
Bing,329,178
DuckDuckGo,323,141
chatgpt.com,177,76
statics.teams.cdn.office.net,148,58
search.brave.com,138,68
qwant.com,45,6
ecosia.org,33,17
