referrer,views_total,views_unique
Google,14821,5226
fluxcd.io,6297,967
github.com,987,249
DuckDuckGo,538,167
Bing,496,166
cncf.io,256,96
statics.teams.cdn.office.net,106,59
search.brave.com,63,26
community.grafana.com,47,4
landscape.cncf.io,36,28
