referrer,views_total,views_unique
Google,14458,6641
fluxcd.io,837,371
github.com,677,280
DuckDuckGo,493,194
Bing,439,203
chatgpt.com,248,65
search.brave.com,185,87
statics.teams.cdn.office.net,112,56
learn.microsoft.com,43,24
devex-issuehub.at.sky,42,2
