referrer,views_total,views_unique
Google,7734,3239
fluxcd.io,3615,833
github.com,3384,945
DuckDuckGo,181,99
Bing,146,66
landscape.cncf.io,43,27
com.google.android.gm,30,5
cncf.io,14,9
cn.bing.com,10,9
StartPage,10,8
