referrer,views_total,views_unique
Google,10125,4242
fluxcd.io,3524,873
github.com,1234,310
DuckDuckGo,273,124
Bing,122,80
cncf.io,64,36
search.brave.com,62,31
pkg.go.dev,55,3
statics.teams.cdn.office.net,49,28
landscape.cncf.io,48,41
