referrer,views_total,views_unique
Google,17317,6875
fluxcd.io,1574,420
github.com,1054,255
Bing,453,214
DuckDuckGo,443,163
search.brave.com,158,39
statics.teams.cdn.office.net,114,65
pkg.go.dev,100,5
t.co,57,25
linkedin.com,51,32
