referrer,views_total,views_unique
Google,14236,5429
fluxcd.io,2300,475
github.com,1151,249
DuckDuckGo,416,165
Bing,365,165
statics.teams.cdn.office.net,228,59
t.co,109,71
yandex.ru,78,5
search.brave.com,64,19
pkg.go.dev,64,4
