time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-31 00:00:00+00:00,79329,508,585,254
2024-04-01 00:00:00+00:00,84724,690,1627,760
2024-04-02 00:00:00+00:00,90003,704,2488,1120
2024-04-03 00:00:00+00:00,91721,1079,2606,1190
2024-04-04 00:00:00+00:00,87794,641,2486,1143
2024-04-05 00:00:00+00:00,85912,784,2349,991
2024-04-06 00:00:00+00:00,83005,536,798,290
2024-04-07 00:00:00+00:00,83867,579,776,330
2024-04-08 00:00:00+00:00,89389,1012,2479,1086
2024-04-09 00:00:00+00:00,85969,940,2812,1174
2024-04-10 00:00:00+00:00,85384,799,2802,1174
2024-04-11 00:00:00+00:00,85005,677,2582,1074
2024-04-12 00:00:00+00:00,85806,861,2524,999
2024-04-13 00:00:00+00:00,75863,527,636,218
