referrer,views_total,views_unique
Google,8436,3683
fluxcd.io,2842,719
github.com,1448,388
Bing,217,82
DuckDuckGo,213,109
search.brave.com,45,24
t.co,43,25
cncf.io,43,16
statics.teams.cdn.office.net,41,17
landscape.cncf.io,35,20
