referrer,views_total,views_unique
Google,8455,3089
github.com,5339,1433
fluxcd.io,4881,1185
DuckDuckGo,423,232
Bing,134,69
youtube.com,23,18
cncf.io,22,9
src.aligntech.com,21,2
StartPage,20,7
search.brave.com,20,5
