referrer,views_total,views_unique
Google,14124,4774
fluxcd.io,5585,859
github.com,1051,257
DuckDuckGo,519,164
Bing,425,148
cncf.io,185,80
landscape.cncf.io,133,28
statics.teams.cdn.office.net,100,58
earthly.dev,51,7
community.grafana.com,43,5
