referrer,views_total,views_unique
Google,7860,3407
fluxcd.io,3576,767
github.com,3003,787
DuckDuckGo,223,106
Bing,110,65
landscape.cncf.io,50,34
jira.talendforge.org,24,1
StartPage,16,7
cn.bing.com,15,12
cncf.io,15,10
