time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-01 00:00:00+00:00,6001,304,460,265
2024-12-02 00:00:00+00:00,6429,337,1902,980
2024-12-03 00:00:00+00:00,6515,318,2180,1067
2024-12-04 00:00:00+00:00,6493,329,1926,1057
2024-12-05 00:00:00+00:00,5227,322,1799,1007
2024-12-06 00:00:00+00:00,6262,345,1823,897
2024-12-07 00:00:00+00:00,6048,310,447,262
2024-12-08 00:00:00+00:00,6016,303,483,290
2024-12-09 00:00:00+00:00,6556,369,2088,986
2024-12-10 00:00:00+00:00,6617,389,2206,1074
2024-12-11 00:00:00+00:00,6824,346,2348,1081
2024-12-12 00:00:00+00:00,6869,385,2257,1108
2024-12-13 00:00:00+00:00,6770,353,1850,933
2024-12-14 00:00:00+00:00,5764,308,491,239
