referrer,views_total,views_unique
Google,6735,3289
fluxcd.io,401,175
github.com,353,159
DuckDuckGo,214,86
Bing,186,91
search.brave.com,102,46
chatgpt.com,55,28
cn.bing.com,24,10
cncf.io,24,8
yandex.ru,20,17
