referrer,views_total,views_unique
Google,13462,6688
fluxcd.io,775,302
github.com,485,216
Bing,315,160
DuckDuckGo,314,142
search.brave.com,117,69
chatgpt.com,106,40
statics.teams.cdn.office.net,99,53
yandex.ru,64,35
cncf.io,31,14
