referrer,views_total,views_unique
Google,12462,5916
github.com,967,318
fluxcd.io,949,394
DuckDuckGo,424,167
Bing,267,153
chatgpt.com,169,74
statics.teams.cdn.office.net,135,66
search.brave.com,80,53
ecosia.org,44,25
cncf.io,22,13
