referrer,views_total,views_unique
Google,17899,7561
fluxcd.io,1509,505
github.com,1182,310
Bing,413,162
DuckDuckGo,377,146
search.brave.com,154,61
cncf.io,97,44
statics.teams.cdn.office.net,60,28
v2-0.docs.fluxcd.io,40,8
yandex.ru,32,9
