referrer,views_total,views_unique
Google,18166,8803
github.com,1218,394
fluxcd.io,841,287
Bing,712,332
DuckDuckGo,453,206
search.brave.com,185,86
cn.bing.com,85,56
yandex.ru,66,38
learn.microsoft.com,53,21
ecosia.org,45,20
